5.0119E+02	8.1403E-05	8.6104E-05	9.1363E-05	9.7618E-05	1.0507E-04	1.1415E-04	1.2564E-04	1.4070E-04	1.6175E-04	1.9186E-04	2.2035E-04
6.3096E+02	6.0624E-05	6.4376E-05	6.8635E-05	7.3702E-05	7.9750E-05	8.7159E-05	9.6536E-05	1.0884E-04	1.2604E-04	1.5056E-04	1.7303E-04
7.9433E+02	4.4726E-05	4.7678E-05	5.1100E-05	5.5166E-05	6.0045E-05	6.6064E-05	7.3695E-05	8.3746E-05	9.7793E-05	1.1777E-04	1.3552E-04
1.0000E+03	3.2715E-05	3.5024E-05	3.7724E-05	4.0944E-05	4.4852E-05	4.9697E-05	5.5884E-05	6.4066E-05	7.5544E-05	9.1835E-05	1.0594E-04
1.2589E+03	2.3733E-05	2.5517E-05	2.7614E-05	3.0131E-05	3.3219E-05	3.7074E-05	4.2043E-05	4.8670E-05	5.8026E-05	7.1306E-05	8.2567E-05
1.5849E+03	1.7066E-05	1.8422E-05	2.0028E-05	2.1969E-05	2.4371E-05	2.7399E-05	3.1341E-05	3.6665E-05	4.4249E-05	5.5067E-05	6.4076E-05
1.9953E+03	1.2146E-05	1.3160E-05	1.4370E-05	1.5843E-05	1.7681E-05	2.0023E-05	2.3107E-05	2.7330E-05	3.3420E-05	4.2204E-05	4.9389E-05
2.5119E+03	8.5653E-06	9.3128E-06	1.0210E-05	1.1310E-05	1.2695E-05	1.4478E-05	1.6855E-05	2.0158E-05	2.4996E-05	3.2083E-05	3.7817E-05
3.1623E+03	5.9959E-06	6.5395E-06	7.1955E-06	8.0059E-06	9.0340E-06	1.0372E-05	1.2176E-05	1.4722E-05	1.8519E-05	2.4186E-05	2.8769E-05
3.9811E+03	4.1740E-06	4.5648E-06	5.0388E-06	5.6281E-06	6.3813E-06	7.3708E-06	8.7211E-06	1.0656E-05	1.3595E-05	1.8073E-05	2.1727E-05
5.0119E+03	2.8899E-06	3.1677E-06	3.5064E-06	3.9299E-06	4.4747E-06	5.1964E-06	6.1925E-06	7.6406E-06	9.8830E-06	1.3374E-05	1.6266E-05
6.3096E+03	1.9891E-06	2.1847E-06	2.4241E-06	2.7248E-06	3.1140E-06	3.6332E-06	4.3573E-06	5.4246E-06	7.1076E-06	9.7903E-06	1.2047E-05
7.9433E+03	1.3616E-06	1.4980E-06	1.6656E-06	1.8768E-06	2.1515E-06	2.5206E-06	3.0399E-06	3.8148E-06	5.0579E-06	7.0869E-06	8.8223E-06
1.0000E+04	9.2750E-07	1.0218E-06	1.1379E-06	1.2849E-06	1.4768E-06	1.7362E-06	2.1041E-06	2.6589E-06	3.5633E-06	5.0730E-06	6.3877E-06
1.2589E+04	6.2901E-07	6.9366E-07	7.7352E-07	8.7489E-07	1.0077E-06	1.1882E-06	1.4458E-06	1.8383E-06	2.4872E-06	3.5928E-06	4.5726E-06
1.5849E+04	4.2477E-07	4.6880E-07	5.2332E-07	5.9273E-07	6.8393E-07	8.0833E-07	9.8692E-07	1.2614E-06	1.7208E-06	2.5182E-06	3.2369E-06
1.9953E+04	2.8545E-07	3.1525E-07	3.5222E-07	3.9937E-07	4.6148E-07	5.4646E-07	6.6905E-07	8.5884E-07	1.1797E-06	1.7462E-06	2.2647E-06
2.5119E+04	1.9058E-07	2.1058E-07	2.3543E-07	2.6718E-07	3.0908E-07	3.6654E-07	4.4978E-07	5.7942E-07	8.0057E-07	1.1966E-06	1.5641E-06
3.1623E+04	1.2642E-07	1.3974E-07	1.5632E-07	1.7751E-07	2.0551E-07	2.4401E-07	2.9996E-07	3.8750E-07	5.3799E-07	8.1076E-07	1.0668E-06
3.9811E+04	8.3402E-08	9.2224E-08	1.0320E-07	1.1725E-07	1.3583E-07	1.6142E-07	1.9870E-07	2.5725E-07	3.5853E-07	5.4390E-07	7.1972E-07
5.0119E+04	5.4769E-08	6.0571E-08	6.7803E-08	7.7062E-08	8.9316E-08	1.0622E-07	1.3087E-07	1.6973E-07	2.3727E-07	3.6187E-07	4.8105E-07
6.3096E+04	3.5764E-08	3.9562E-08	4.4296E-08	5.0361E-08	5.8390E-08	6.9472E-08	8.5661E-08	1.1124E-07	1.5586E-07	2.3874E-07	3.1849E-07
7.9433E+04	2.3166E-08	2.5632E-08	2.8705E-08	3.2643E-08	3.7859E-08	4.5060E-08	5.5592E-08	7.2258E-08	1.0142E-07	1.5588E-07	2.0855E-07
1.0000E+05	1.4862E-08	1.6448E-08	1.8423E-08	2.0956E-08	2.4310E-08	2.8942E-08	3.5721E-08	4.6462E-08	6.5301E-08	1.0062E-07	1.3492E-07
1.2589E+05	9.4314E-09	1.0440E-08	1.1697E-08	1.3308E-08	1.5441E-08	1.8388E-08	2.2702E-08	2.9542E-08	4.1558E-08	6.4152E-08	8.6157E-08
1.5849E+05	5.9140E-09	6.5483E-09	7.3381E-09	8.3505E-09	9.6914E-09	1.1544E-08	1.4256E-08	1.8558E-08	2.6122E-08	4.0376E-08	5.4281E-08
1.9953E+05	3.6636E-09	4.0576E-09	4.5482E-09	5.1770E-09	6.0099E-09	7.1604E-09	8.8447E-09	1.1518E-08	1.6220E-08	2.5090E-08	3.3751E-08
2.5119E+05	2.2428E-09	2.4847E-09	2.7859E-09	3.1720E-09	3.6834E-09	4.3898E-09	5.4240E-09	7.0653E-09	9.9538E-09	1.5405E-08	2.0729E-08
3.1623E+05	1.3585E-09	1.5055E-09	1.6885E-09	1.9232E-09	2.2340E-09	2.6634E-09	3.2920E-09	4.2898E-09	6.0413E-09	9.3604E-09	1.2596E-08
3.9811E+05	8.1292E-10	9.0116E-10	1.0110E-09	1.1519E-09	1.3386E-09	1.5966E-09	1.9741E-09	2.5737E-09	3.6288E-09	5.6201E-09	7.5629E-09
5.0119E+05	4.7873E-10	5.3086E-10	5.9575E-10	6.7900E-10	7.8932E-10	9.4187E-10	1.1651E-09	1.5197E-09	2.1437E-09	3.3212E-09	4.4690E-09
6.3096E+05	2.7765E-10	3.0796E-10	3.4571E-10	3.9415E-10	4.5835E-10	5.4715E-10	6.7713E-10	8.8364E-10	1.2387E-09	1.9330E-09	2.6007E-09
7.9433E+05	1.5905E-10	1.7646E-10	1.9815E-10	2.2598E-10	2.6287E-10	3.1392E-10	3.8868E-10	5.0750E-10	7.1675E-10	1.1114E-09	1.4952E-09
1.0000E+06	9.0442E-11	1.0036E-10	1.1273E-10	1.2860E-10	1.4964E-10	1.7877E-10	2.2145E-10	2.8933E-10	4.0892E-10	6.3446E-10	8.5361E-10
1.2589E+06	5.1158E-11	5.6783E-11	6.3792E-11	7.2793E-11	8.4731E-11	1.0127E-10	1.2550E-10	1.6407E-10	2.3207E-10	3.6035E-10	4.8492E-10
1.5849E+06	2.8837E-11	3.2013E-11	3.5972E-11	4.1057E-11	4.7804E-11	5.7152E-11	7.0861E-11	9.2694E-11	1.3121E-10	2.0392E-10	2.7449E-10
1.9953E+06	1.6249E-11	1.8042E-11	2.0276E-11	2.3147E-11	2.6958E-11	3.2238E-11	3.9987E-11	5.2336E-11	7.4137E-11	1.1532E-10	1.5528E-10
2.5119E+06	9.1829E-12	1.0197E-11	1.1462E-11	1.3087E-11	1.5244E-11	1.8235E-11	2.2625E-11	2.9626E-11	4.1997E-11	6.5381E-11	8.8069E-11
3.1623E+06	5.2191E-12	5.7963E-12	6.5159E-12	7.4408E-12	8.6688E-12	1.0372E-11	1.2873E-11	1.6863E-11	2.3919E-11	3.7266E-11	5.0216E-11
3.9811E+06	2.9858E-12	3.3163E-12	3.7285E-12	4.2583E-12	4.9617E-12	5.9376E-12	7.3710E-12	9.6595E-12	1.3708E-11	2.1374E-11	2.8811E-11
5.0119E+06	1.7209E-12	1.9116E-12	2.1494E-12	2.4551E-12	2.8610E-12	3.4242E-12	4.2518E-12	5.5736E-12	7.9136E-12	1.2347E-11	1.6648E-11
6.3096E+06	1.0006E-12	1.1116E-12	1.2500E-12	1.4279E-12	1.6641E-12	1.9920E-12	2.4739E-12	3.2438E-12	4.6076E-12	7.1926E-12	9.7010E-12
7.9433E+06	5.8722E-13	6.5237E-13	7.3363E-13	8.3810E-13	9.7686E-13	1.1695E-12	1.4526E-12	1.9051E-12	2.7070E-12	4.2277E-12	5.7033E-12
1.0000E+07	3.4778E-13	3.8639E-13	4.3455E-13	4.9646E-13	5.7870E-13	6.9285E-13	8.6070E-13	1.1290E-12	1.6047E-12	2.5072E-12	3.3830E-12
1.2589E+07	2.0801E-13	2.3112E-13	2.5993E-13	2.9698E-13	3.4620E-13	4.1452E-13	5.1500E-13	6.7566E-13	9.6057E-13	1.5012E-12	2.0258E-12
1.5849E+07	1.2603E-13	1.4004E-13	1.5750E-13	1.7996E-13	2.0980E-13	2.5122E-13	3.1213E-13	4.0956E-13	5.8237E-13	9.1039E-13	1.2286E-12
1.9953E+07	7.7692E-14	8.6331E-14	9.7103E-14	1.1095E-13	1.2936E-13	1.5490E-13	1.9248E-13	2.5259E-13	3.5922E-13	5.6165E-13	7.5795E-13
2.5119E+07	4.8685E-14	5.4102E-14	6.0854E-14	6.9538E-14	8.1074E-14	9.7091E-14	1.2065E-13	1.5834E-13	2.2522E-13	3.5219E-13	4.7524E-13
3.1623E+07	3.0894E-14	3.4333E-14	3.8620E-14	4.4132E-14	5.1455E-14	6.1624E-14	7.6582E-14	1.0052E-13	1.4299E-13	2.2361E-13	3.0169E-13
3.9811E+07	1.9698E-14	2.1891E-14	2.4625E-14	2.8141E-14	3.2812E-14	3.9298E-14	4.8839E-14	6.4108E-14	9.1204E-14	1.4263E-13	1.9240E-13
5.0119E+07	1.2556E-14	1.3955E-14	1.5699E-14	1.7941E-14	2.0919E-14	2.5055E-14	3.1140E-14	4.0878E-14	5.8161E-14	9.0955E-14	1.2267E-13
6.3096E+07	7.9668E-15	8.8546E-15	9.9612E-15	1.1384E-14	1.3275E-14	1.5900E-14	1.9762E-14	2.5944E-14	3.6915E-14	5.7729E-14	7.7840E-14
7.9433E+07	5.0047E-15	5.5627E-15	6.2581E-15	7.1524E-15	8.3403E-15	9.9901E-15	1.2417E-14	1.6302E-14	2.3197E-14	3.6276E-14	4.8901E-14
1.0000E+08	3.1011E-15	3.4470E-15	3.8780E-15	4.4323E-15	5.1685E-15	6.1912E-15	7.6956E-15	1.0104E-14	1.4378E-14	2.2484E-14	3.0301E-14
