 ID 	Pos.X	Pos.Y	Bkg.Mean	Spot.Mean	Bkg.Median	Spot.Median	Bkg.StdDev	Spot.StdDev	Bkg.Sum	Spot.Sum	Bkg.Area	Spot.Area	Spot.Sat. (%)	Found	Pos.Nom.X	Pos.Nom.Y	Dia.	Id	Name	Rect.	Contour
1	243	194	0.317255114508491	0.342804595818904	0.317448691538872	0.332219424734874	0.00653396493069323	0.0287231503632741	30001866	19342967	1443	861	0	True	241	197	32			{X=0,Y=0,Width=0,Height=0}
2	294	197	0.317066666116792	0.31761474248946	0.316762035553521	0.317387655451286	0.00507276757442804	0.00542910980915898	29984045	12010187	1443	577	0	False	294	197	26			{X=0,Y=0,Width=0,Height=0}
3	347	198	0.316712663153496	0.316974789160382	0.316762035553521	0.317143511100938	0.00451903276514087	0.00476282812131071	29950568	11985988	1443	577	0	False	347	198	26			{X=0,Y=0,Width=0,Height=0}
4	400	198	0.317221381812822	0.317295969092679	0.317311360341802	0.317296101319905	0.00457124298088708	0.00427965916984109	29998676	11998133	1443	577	0	False	400	198	26			{X=0,Y=0,Width=0,Height=0}
5	452	198	0.318596184789822	0.317344575821009	0.317769130998703	0.317418173495079	0.0105661726378316	0.00627106577651352	30128687	11999971	1443	577	0	False	452	198	26			{X=0,Y=0,Width=0,Height=0}
6	505	198	0.31815641195362	0.317603397393458	0.317708094911116	0.317341878385595	0.00820989990369374	0.00643068278483229	30087099	12009758	1443	577	0	False	505	198	26			{X=0,Y=0,Width=0,Height=0}
7	558	199	0.317200465426604	0.31760487833839	0.317021438925765	0.317647058823529	0.00654261184251943	0.0067372005925992	29996698	12009814	1443	577	0	False	558	199	26			{X=0,Y=0,Width=0,Height=0}
8	611	199	0.317662328419939	0.317233769405502	0.317524986648356	0.317387655451286	0.0061453342150915	0.0068297286701427	30040375	11995781	1443	577	0	False	611	199	26			{X=0,Y=0,Width=0,Height=0}
9	663	199	0.317502822469634	0.317156601596326	0.317616540779736	0.317250324254215	0.00512500325397431	0.00423706801484297	30025291	11992863	1443	577	0	False	663	199	26			{X=0,Y=0,Width=0,Height=0}
10	716	198	0.317467133489106	0.338727300100389	0.317616540779736	0.330922407873655	0.00524246850801832	0.0226830467335381	30021916	19112903	1443	861	0	True	716	199	33			{X=0,Y=0,Width=0,Height=0}
