1.0000E+01	3.5199E-03	3.7346E-03	3.8776E-03	4.0711E-03	4.2556E-03	4.5120E-03	4.8386E-03	5.2718E-03	5.8721E-03	6.6829E-03	7.3332E-03	
1.2589E+01	2.8732E-03	3.0565E-03	3.1762E-03	3.3381E-03	3.4891E-03	3.7019E-03	3.9720E-03	4.3343E-03	4.8461E-03	5.5597E-03	6.1870E-03	
1.5849E+01	2.3325E-03	2.4881E-03	2.5884E-03	2.7070E-03	2.8482E-03	3.0244E-03	3.2466E-03	3.5477E-03	3.9767E-03	4.5950E-03	5.1743E-03	
1.9953E+01	1.8823E-03	2.0133E-03	2.0975E-03	2.1965E-03	2.3184E-03	2.4602E-03	2.6434E-03	2.9009E-03	3.2479E-03	3.7753E-03	4.2954E-03	
2.5119E+01	1.5090E-03	1.6184E-03	1.6892E-03	1.7721E-03	1.8732E-03	1.9918E-03	2.1436E-03	2.3547E-03	2.6418E-03	3.0849E-03	3.5441E-03	
3.1623E+01	1.2024E-03	1.2927E-03	1.3520E-03	1.4213E-03	1.5053E-03	1.6048E-03	1.7312E-03	1.9041E-03	2.1414E-03	2.5095E-03	2.9087E-03	
3.9811E+01	9.5230E-04	1.0261E-03	1.0754E-03	1.1332E-03	1.2030E-03	1.2864E-03	1.3920E-03	1.5342E-03	1.7303E-03	2.0339E-03	2.3756E-03	
5.0119E+01	7.4991E-04	8.0943E-04	8.5013E-04	8.9811E-04	9.5593E-04	1.0256E-03	1.1137E-03	1.2304E-03	1.3936E-03	1.6433E-03	1.9317E-03	
6.3096E+01	5.8734E-04	6.3474E-04	6.6811E-04	7.0759E-04	7.5530E-04	8.1308E-04	8.8614E-04	9.8255E-04	1.1184E-03	1.3237E-03	1.5642E-03	
7.9433E+01	4.5779E-04	4.9512E-04	5.2226E-04	5.5442E-04	5.9340E-04	6.4100E-04	7.0138E-04	7.8146E-04	8.9414E-04	1.0630E-03	1.2618E-03	
1.0000E+02	3.5530E-04	3.8445E-04	4.0631E-04	4.3223E-04	4.6370E-04	5.0263E-04	5.5225E-04	6.1836E-04	7.1177E-04	8.5079E-04	1.0138E-03	
1.2589E+02	2.7471E-04	2.9726E-04	3.1471E-04	3.3542E-04	3.6054E-04	3.9215E-04	4.3260E-04	4.8682E-04	5.6396E-04	6.7848E-04	8.1104E-04	
1.5849E+02	2.1163E-04	2.2898E-04	2.4277E-04	2.5923E-04	2.7912E-04	3.0457E-04	3.3723E-04	3.8133E-04	4.4462E-04	5.3883E-04	6.4563E-04	
1.9953E+02	1.6241E-04	1.7568E-04	1.8655E-04	1.9957E-04	2.1533E-04	2.3557E-04	2.6170E-04	2.9727E-04	3.4878E-04	4.2597E-04	5.1134E-04	
2.5119E+02	1.2410E-04	1.3425E-04	1.4280E-04	1.5309E-04	1.6560E-04	1.8154E-04	2.0227E-04	2.3070E-04	2.7227E-04	3.3510E-04	4.0279E-04	
3.1623E+02	9.4371E-05	1.0214E-04	1.0887E-04	1.1697E-04	1.2686E-04	1.3938E-04	1.5574E-04	1.7831E-04	2.1158E-04	2.6233E-04	3.1558E-04	
3.9811E+02	7.1390E-05	7.7329E-05	8.2624E-05	8.8984E-05	9.6770E-05	1.0660E-04	1.1950E-04	1.3731E-04	1.6375E-04	2.0437E-04	2.4598E-04	
5.0119E+02	5.3666E-05	5.8203E-05	6.2368E-05	6.7357E-05	7.3475E-05	8.1202E-05	9.1346E-05	1.0536E-04	1.2625E-04	1.5851E-04	1.9080E-04	
6.3096E+02	4.0058E-05	4.3520E-05	4.6784E-05	5.0697E-05	5.5504E-05	6.1577E-05	6.9540E-05	8.0548E-05	9.6984E-05	1.2245E-04	1.4734E-04	
7.9433E+02	2.9673E-05	3.2305E-05	3.4851E-05	3.7910E-05	4.1679E-05	4.6444E-05	5.2691E-05	6.1332E-05	7.4235E-05	9.4251E-05	1.1335E-04	
1.0000E+03	2.1805E-05	2.3796E-05	2.5767E-05	2.8145E-05	3.1085E-05	3.4814E-05	3.9712E-05	4.6496E-05	5.6611E-05	7.2300E-05	8.6924E-05	
1.2589E+03	1.5894E-05	1.7389E-05	1.8903E-05	2.0735E-05	2.3014E-05	2.5916E-05	2.9745E-05	3.5062E-05	4.2990E-05	5.5269E-05	6.6461E-05	
1.5849E+03	1.1492E-05	1.2606E-05	1.3756E-05	1.5155E-05	1.6905E-05	1.9148E-05	2.2125E-05	2.6278E-05	3.2488E-05	4.2092E-05	5.0674E-05	
1.9953E+03	8.2444E-06	9.0666E-06	9.9307E-06	1.0988E-05	1.2318E-05	1.4036E-05	1.6333E-05	1.9559E-05	2.4413E-05	3.1922E-05	3.8519E-05	
2.5119E+03	5.8712E-06	6.4720E-06	7.1138E-06	7.9036E-06	8.9041E-06	1.0206E-05	1.1961E-05	1.4449E-05	1.8225E-05	2.4091E-05	2.9175E-05	
3.1623E+03	4.1524E-06	4.5871E-06	5.0583E-06	5.6416E-06	6.3854E-06	7.3607E-06	8.6871E-06	1.0589E-05	1.3506E-05	1.8075E-05	2.2001E-05	
3.9811E+03	2.9184E-06	3.2301E-06	3.5722E-06	3.9981E-06	4.5444E-06	5.2664E-06	6.2579E-06	7.6958E-06	9.9287E-06	1.3469E-05	1.6502E-05	
5.0119E+03	2.0392E-06	2.2607E-06	2.5066E-06	2.8142E-06	3.2109E-06	3.7391E-06	4.4715E-06	5.5460E-06	7.2378E-06	9.9601E-06	1.2298E-05	
6.3096E+03	1.4176E-06	1.5737E-06	1.7487E-06	1.9685E-06	2.2536E-06	2.6357E-06	3.1703E-06	3.9635E-06	5.2305E-06	7.3032E-06	9.0955E-06	
7.9433E+03	9.8070E-07	1.0899E-06	1.2133E-06	1.3690E-06	1.5718E-06	1.8452E-06	2.2309E-06	2.8095E-06	3.7468E-06	5.3072E-06	6.6705E-06	
1.0000E+04	6.7542E-07	7.5124E-07	8.3763E-07	9.4698E-07	1.0899E-06	1.2837E-06	1.5589E-06	1.9760E-06	2.6607E-06	3.8211E-06	4.8472E-06	
1.2589E+04	4.6317E-07	5.1547E-07	5.7550E-07	6.5169E-07	7.5157E-07	8.8760E-07	1.0820E-06	1.3793E-06	1.8733E-06	2.7252E-06	3.4882E-06	
1.5849E+04	3.1630E-07	3.5215E-07	3.9358E-07	4.4627E-07	5.1554E-07	6.1023E-07	7.4629E-07	9.5591E-07	1.3081E-06	1.9253E-06	2.4854E-06	
1.9953E+04	2.1508E-07	2.3952E-07	2.6792E-07	3.0411E-07	3.5180E-07	4.1719E-07	5.1155E-07	6.5789E-07	9.0617E-07	1.3474E-06	1.7531E-06	
2.5119E+04	1.4562E-07	1.6218E-07	1.8153E-07	2.0622E-07	2.3882E-07	2.8363E-07	3.4854E-07	4.4975E-07	6.2288E-07	9.3449E-07	1.2243E-06	
3.1623E+04	9.8123E-08	1.0928E-07	1.2239E-07	1.3913E-07	1.6125E-07	1.9174E-07	2.3602E-07	3.0539E-07	4.2488E-07	6.4227E-07	8.4645E-07	
3.9811E+04	6.5786E-08	7.3260E-08	8.2076E-08	9.3353E-08	1.0827E-07	1.2885E-07	1.5882E-07	2.0595E-07	2.8760E-07	4.3753E-07	5.7953E-07	
5.0119E+04	4.3862E-08	4.8836E-08	5.4729E-08	6.2272E-08	7.2256E-08	8.6051E-08	1.0618E-07	1.3792E-07	1.9318E-07	2.9539E-07	3.9291E-07	
6.3096E+04	2.9061E-08	3.2350E-08	3.6262E-08	4.1272E-08	4.7906E-08	5.7081E-08	7.0487E-08	9.1680E-08	1.2871E-07	1.9764E-07	2.6379E-07	
7.9433E+04	1.9121E-08	2.1280E-08	2.3858E-08	2.7161E-08	3.1535E-08	3.7589E-08	4.6443E-08	6.0465E-08	8.5037E-08	1.3101E-07	1.7534E-07	
1.0000E+05	1.2482E-08	1.3888E-08	1.5573E-08	1.7732E-08	2.0593E-08	2.4553E-08	3.0349E-08	3.9540E-08	5.5683E-08	8.6003E-08	1.1535E-07	
1.2589E+05	8.0768E-09	8.9847E-09	1.0077E-08	1.1476E-08	1.3330E-08	1.5897E-08	1.9656E-08	2.5622E-08	3.6118E-08	5.5890E-08	7.5074E-08	
1.5849E+05	5.1753E-09	5.7561E-09	6.4570E-09	7.3548E-09	8.5447E-09	1.0192E-08	1.2606E-08	1.6438E-08	2.3188E-08	3.5932E-08	4.8318E-08	
1.9953E+05	3.2810E-09	3.6487E-09	4.0938E-09	4.6640E-09	5.4196E-09	6.4659E-09	7.9990E-09	1.0434E-08	1.4726E-08	2.2841E-08	3.0737E-08	
2.5119E+05	2.0558E-09	2.2860E-09	2.5654E-09	2.9234E-09	3.3977E-09	4.0546E-09	5.0171E-09	6.5462E-09	9.2426E-09	1.4345E-08	1.9313E-08	
3.1623E+05	1.2722E-09	1.4146E-09	1.5878E-09	1.8098E-09	2.1039E-09	2.5114E-09	3.1082E-09	4.0567E-09	5.7296E-09	8.8965E-09	1.1981E-08	
3.9811E+05	7.7694E-10	8.6391E-10	9.6996E-10	1.1058E-09	1.2859E-09	1.5353E-09	1.9007E-09	2.4815E-09	3.5061E-09	5.4459E-09	7.3343E-09	
5.0119E+05	4.6815E-10	5.2059E-10	5.8463E-10	6.6667E-10	7.7544E-10	9.2615E-10	1.1469E-09	1.4980E-09	2.1173E-09	3.2897E-09	4.4305E-09	
6.3096E+05	2.7833E-10	3.0953E-10	3.4769E-10	3.9658E-10	4.6141E-10	5.5126E-10	6.8293E-10	8.9234E-10	1.2618E-09	1.9612E-09	2.6412E-09	
7.9433E+05	1.6336E-10	1.8169E-10	2.0413E-10	2.3290E-10	2.7105E-10	3.2393E-10	4.0146E-10	5.2479E-10	7.4247E-10	1.1545E-09	1.5547E-09	
1.0000E+06	9.4791E-11	1.0544E-10	1.1849E-10	1.3522E-10	1.5741E-10	1.8818E-10	2.3331E-10	3.0513E-10	4.3194E-10	6.7194E-10	9.0493E-10	
1.2589E+06	5.4480E-11	6.0611E-11	6.8124E-11	7.7759E-11	9.0544E-11	1.0827E-10	1.3429E-10	1.7572E-10	2.4889E-10	3.8737E-10	5.2173E-10	
1.5849E+06	3.1104E-11	3.4609E-11	3.8906E-11	4.4417E-11	5.1732E-11	6.1878E-11	7.6772E-11	1.0050E-10	1.4245E-10	2.2183E-10	2.9882E-10	
1.9953E+06	1.7693E-11	1.9689E-11	2.2137E-11	2.5277E-11	2.9445E-11	3.5229E-11	4.3723E-11	5.7264E-11	8.1211E-11	1.2657E-10	1.7053E-10	
2.5119E+06	1.0062E-11	1.1199E-11	1.2593E-11	1.4381E-11	1.6756E-11	2.0052E-11	2.4893E-11	3.2616E-11	4.6282E-11	7.2190E-11	9.7289E-11	
3.1623E+06	5.7403E-12	6.3902E-12	7.1865E-12	8.2081E-12	9.5648E-12	1.1448E-11	1.4216E-11	1.8633E-11	2.6454E-11	4.1291E-11	5.5660E-11	
3.9811E+06	3.2905E-12	3.6641E-12	4.1211E-12	4.7074E-12	5.4862E-12	6.5676E-12	8.1572E-12	1.0695E-11	1.5190E-11	2.3724E-11	3.1986E-11	
5.0119E+06	1.8985E-12	2.1146E-12	2.3785E-12	2.7172E-12	3.1671E-12	3.7919E-12	4.7105E-12	6.1776E-12	8.7774E-12	1.3715E-11	1.8495E-11	
6.3096E+06	1.1024E-12	1.2282E-12	1.3815E-12	1.5784E-12	1.8399E-12	2.2031E-12	2.7373E-12	3.5906E-12	5.1033E-12	7.9777E-12	1.0759E-11	
7.9433E+06	6.4441E-13	7.1808E-13	8.0783E-13	9.2300E-13	1.0760E-12	1.2885E-12	1.6012E-12	2.1008E-12	2.9867E-12	4.6707E-12	6.2998E-12	
1.0000E+07	3.7978E-13	4.2330E-13	4.7623E-13	5.4417E-13	6.3441E-13	7.5979E-13	9.4423E-13	1.2390E-12	1.7621E-12	2.7565E-12	3.7181E-12	
1.2589E+07	2.2615E-13	2.5213E-13	2.8367E-13	3.2416E-13	3.7793E-13	4.5266E-13	5.6259E-13	7.3836E-13	1.0503E-12	1.6434E-12	2.2166E-12	
1.5849E+07	1.3653E-13	1.5224E-13	1.7130E-13	1.9575E-13	2.2824E-13	2.7338E-13	3.3981E-13	4.4602E-13	6.3456E-13	9.9307E-13	1.3394E-12	
1.9953E+07	8.3869E-14	9.3536E-14	1.0525E-13	1.2028E-13	1.4024E-13	1.6799E-13	2.0882E-13	2.7412E-13	3.9005E-13	6.1051E-13	8.2335E-13	
2.5119E+07	5.2447E-14	5.8494E-14	6.5820E-14	7.5223E-14	8.7714E-14	1.0507E-13	1.3062E-13	1.7148E-13	2.4403E-13	3.8199E-13	5.1509E-13	
3.1623E+07	3.3373E-14	3.7218E-14	4.1881E-14	4.7866E-14	5.5816E-14	6.6865E-14	8.3126E-14	1.0914E-13	1.5533E-13	2.4315E-13	3.2783E-13	
3.9811E+07	2.1512E-14	2.3986E-14	2.6991E-14	3.0850E-14	3.5975E-14	4.3098E-14	5.3582E-14	7.0353E-14	1.0014E-13	1.5676E-13	2.1131E-13	
5.0119E+07	1.3951E-14	1.5552E-14	1.7501E-14	2.0003E-14	2.3327E-14	2.7947E-14	3.4746E-14	4.5625E-14	6.4944E-14	1.0167E-13	1.3702E-13	
6.3096E+07	9.0551E-15	1.0091E-14	1.1356E-14	1.2980E-14	1.5138E-14	1.8136E-14	2.2549E-14	2.9611E-14	4.2151E-14	6.5987E-14	8.8915E-14	
