1.0000E+04	5.8600E-07	6.4549E-07	7.1886E-07	8.1193E-07	9.3343E-07	1.0982E-06	1.3324E-06	1.6873E-06	2.2691E-06	3.2512E-06	4.1194E-06
1.2589E+04	3.9895E-07	4.3990E-07	4.9051E-07	5.5487E-07	6.3923E-07	7.5403E-07	9.1829E-07	1.1695E-06	1.5863E-06	2.3032E-06	2.9463E-06
1.5849E+04	2.7038E-07	2.9837E-07	3.3302E-07	3.7717E-07	4.3526E-07	5.1452E-07	6.2856E-07	8.0429E-07	1.0992E-06	1.6150E-06	2.0844E-06
1.9953E+04	1.8242E-07	2.0142E-07	2.2498E-07	2.5505E-07	2.9470E-07	3.4897E-07	4.2739E-07	5.4894E-07	7.5512E-07	1.1210E-06	1.4587E-06
2.5119E+04	1.2254E-07	1.3537E-07	1.5129E-07	1.7164E-07	1.9851E-07	2.3540E-07	2.8888E-07	3.7222E-07	5.1483E-07	7.7111E-07	1.0105E-06
3.1623E+04	8.1854E-08	9.0450E-08	1.0113E-07	1.1481E-07	1.3287E-07	1.5773E-07	1.9387E-07	2.5048E-07	3.4794E-07	5.2507E-07	6.9227E-07
3.9811E+04	5.4253E-08	5.9964E-08	6.7069E-08	7.6168E-08	8.8202E-08	1.0479E-07	1.2894E-07	1.6692E-07	2.3268E-07	3.5329E-07	4.6818E-07
5.0119E+04	3.5592E-08	3.9347E-08	4.4018E-08	5.0003E-08	5.7925E-08	6.8853E-08	8.4796E-08	1.0994E-07	1.5367E-07	2.3448E-07	3.1206E-07
6.3096E+04	2.3107E-08	2.5549E-08	2.8587E-08	3.2481E-08	3.7637E-08	4.4753E-08	5.5149E-08	7.1582E-08	1.0025E-07	1.5359E-07	2.0509E-07
7.9433E+04	1.4876E-08	1.6449E-08	1.8410E-08	2.0921E-08	2.4245E-08	2.8836E-08	3.5549E-08	4.6174E-08	6.4768E-08	9.9530E-08	1.3325E-07
1.0000E+05	9.5026E-09	1.0509E-08	1.1764E-08	1.3370E-08	1.5497E-08	1.8434E-08	2.2731E-08	2.9538E-08	4.1478E-08	6.3874E-08	8.5688E-08
1.2589E+05	6.0181E-09	6.6573E-09	7.4528E-09	8.4720E-09	9.8213E-09	1.1684E-08	1.4410E-08	1.8731E-08	2.6320E-08	4.0587E-08	5.4522E-08
1.5849E+05	3.7671E-09	4.1684E-09	4.6675E-09	5.3069E-09	6.1532E-09	7.3215E-09	9.0312E-09	1.1742E-08	1.6504E-08	2.5474E-08	3.4248E-08
1.9953E+05	2.3242E-09	2.5727E-09	2.8815E-09	3.2770E-09	3.8004E-09	4.5229E-09	5.5800E-09	7.2556E-09	1.0200E-08	1.5754E-08	2.1189E-08
2.5119E+05	1.4116E-09	1.5629E-09	1.7510E-09	1.9919E-09	2.3106E-09	2.7507E-09	3.3940E-09	4.4138E-09	6.2061E-09	9.5882E-09	1.2899E-08
3.1623E+05	8.4648E-10	9.3741E-10	1.0505E-09	1.1955E-09	1.3873E-09	1.6520E-09	2.0389E-09	2.6523E-09	3.7299E-09	5.7633E-09	7.7535E-09
3.9811E+05	5.0208E-10	5.5619E-10	6.2353E-10	7.0981E-10	8.2403E-10	9.8167E-10	1.2121E-09	1.5774E-09	2.2190E-09	3.4290E-09	4.6120E-09
5.0119E+05	2.9482E-10	3.2670E-10	3.6639E-10	4.1726E-10	4.8461E-10	5.7759E-10	7.1356E-10	9.2904E-10	1.3076E-09	2.0209E-09	2.7175E-09
6.3096E+05	1.7116E-10	1.8973E-10	2.1286E-10	2.4251E-10	2.8177E-10	3.3603E-10	4.1534E-10	5.4111E-10	7.6207E-10	1.1782E-09	1.5841E-09
7.9433E+05	9.8149E-11	1.0883E-10	1.2214E-10	1.3921E-10	1.6182E-10	1.9308E-10	2.3880E-10	3.1134E-10	4.3881E-10	6.7884E-10	9.1263E-10
1.0000E+06	5.5704E-11	6.1786E-11	6.9362E-11	7.9082E-11	9.1966E-11	1.0979E-10	1.3587E-10	1.7727E-10	2.5008E-10	3.8717E-10	5.2056E-10
1.2589E+06	3.1530E-11	3.4981E-11	3.9281E-11	4.4800E-11	5.2119E-11	6.2247E-11	7.7078E-11	1.0065E-10	1.4124E-10	2.2024E-10	2.9620E-10
1.5849E+06	1.7946E-11	1.9914E-11	2.2368E-11	2.5519E-11	2.9698E-11	3.5484E-11	4.3963E-11	5.7449E-11	8.1200E-11	1.2597E-10	1.6949E-10
1.9953E+06	1.0237E-11	1.1362E-11	1.2765E-11	1.4567E-11	1.6957E-11	2.0269E-11	2.5125E-11	3.2855E-11	4.6482E-11	7.2191E-11	9.7174E-11
2.5119E+06	5.8415E-12	6.4846E-12	7.2864E-12	8.3166E-12	9.6840E-12	1.1579E-11	1.4359E-11	1.8788E-11	2.6605E-11	4.1367E-11	5.5713E-11
3.1623E+06	3.3355E-12	3.7032E-12	4.1618E-12	4.7511E-12	5.5335E-12	6.6182E-12	8.2104E-12	1.0749E-11	1.5233E-11	2.3710E-11	3.1951E-11
3.9811E+06	1.9082E-12	2.1189E-12	2.3816E-12	2.7193E-12	3.1677E-12	3.7895E-12	4.7027E-12	6.1595E-12	8.7353E-12	1.3610E-11	1.8351E-11
5.0119E+06	1.0979E-12	1.2193E-12	1.3706E-12	1.5652E-12	1.8236E-12	2.1820E-12	2.7086E-12	3.5492E-12	5.0366E-12	7.8543E-12	1.0595E-11
6.3096E+06	6.4186E-13	7.1284E-13	8.0143E-13	9.1530E-13	1.0665E-12	1.2764E-12	1.5848E-12	2.0774E-12	2.9495E-12	4.6032E-12	6.2119E-12
7.9433E+06	3.8438E-13	4.2694E-13	4.8003E-13	5.4828E-13	6.3894E-13	7.6478E-13	9.4975E-13	1.2453E-12	1.7688E-12	2.7622E-12	3.7287E-12
1.0000E+07	2.3599E-13	2.6212E-13	2.9475E-13	3.3668E-13	3.9238E-13	4.6971E-13	5.8341E-13	7.6510E-13	1.0871E-12	1.6984E-12	2.2933E-12
1.2589E+07	1.4446E-13	1.6047E-13	1.8045E-13	2.0613E-13	2.4026E-13	2.8763E-13	3.5730E-13	4.6866E-13	6.6609E-13	1.0410E-12	1.4058E-12
1.5849E+07	8.7486E-14	9.7192E-14	1.0930E-13	1.2486E-13	1.4555E-13	1.7426E-13	2.1649E-13	2.8401E-13	4.0376E-13	6.3120E-13	8.5241E-13
1.9953E+07	5.3147E-14	5.9045E-14	6.6405E-14	7.5868E-14	8.8441E-14	1.0590E-13	1.3157E-13	1.7263E-13	2.4547E-13	3.8384E-13	5.1836E-13
2.5119E+07	3.2823E-14	3.6466E-14	4.1014E-14	4.6861E-14	5.4630E-14	6.5416E-14	8.1283E-14	1.0666E-13	1.5169E-13	2.3724E-13	3.2037E-13
3.1623E+07	2.0703E-14	2.3001E-14	2.5871E-14	2.9559E-14	3.4461E-14	4.1267E-14	5.1279E-14	6.7297E-14	9.5721E-14	1.4972E-13	2.0216E-13
3.9811E+07	1.3125E-14	1.4583E-14	1.6403E-14	1.8742E-14	2.1851E-14	2.6168E-14	3.2519E-14	4.2680E-14	6.0712E-14	9.4969E-14	1.2822E-13
5.0119E+07	8.3032E-15	9.2266E-15	1.0378E-14	1.1859E-14	1.3827E-14	1.6559E-14	2.0579E-14	2.7011E-14	3.8428E-14	6.0112E-14	8.1147E-14
6.3096E+07	5.2172E-15	5.7977E-15	6.5215E-15	7.4524E-15	8.6891E-15	1.0407E-14	1.2933E-14	1.6977E-14	2.4155E-14	3.7786E-14	5.1004E-14
7.9433E+07	3.2479E-15	3.6094E-15	4.0601E-15	4.6398E-15	5.4099E-15	6.4794E-15	8.0529E-15	1.0571E-14	1.5042E-14	2.3530E-14	3.1757E-14
1.0000E+08	1.9844E-15	2.2053E-15	2.4808E-15	2.8351E-15	3.3057E-15	3.9593E-15	4.9210E-15	6.4601E-15	9.1923E-15	1.4380E-14	1.9402E-14
